15:56:14.481 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:58:41.024 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:58:41.024 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:00:45.767 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:00:45.767 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:04:16.424 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:04:16.425 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:07:17.871 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:07:17.871 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:10:25.193 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:10:25.194 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:11:00.627 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:11:00.627 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:24:50.537 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:24:50.537 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:26:55.930 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:26:55.930 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:29:43.055 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:29:43.055 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:34:34.450 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:34:34.450 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:01:27.403 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:01:27.404 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:03:42.023 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:03:42.023 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:04:34.432 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:04:34.433 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:06:07.963 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:06:07.963 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:06:27.810 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:06:27.810 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:07:28.863 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:07:28.863 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:09:06.179 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:09:06.179 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:11:35.153 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:11:35.154 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:22:10.511 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:22:10.512 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:24:02.689 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:24:02.690 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:26:55.934 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:26:55.934 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:29:57.280 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:29:57.280 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:44:48.815 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:44:48.815 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:01:19.440 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:01:19.441 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:04:38.734 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:04:38.735 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:07:24.162 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:07:24.162 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:12:34.173 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:12:34.173 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:16:37.002 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:16:37.003 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:30:06.619 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:30:06.619 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:41:51.008 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:41:51.009 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:46:44.736 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:46:44.736 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:54:24.848 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:54:24.848 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:57:56.060 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:57:56.061 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:01:01.820 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:01:01.820 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:03:49.816 [AWT-EventQueue-0] INFO  c.b.actions.EnableBrowserStack - Setting enable browserstack run update
14:03:49.824 [AWT-EventQueue-0] INFO  c.b.actions.DisableBrowserStack - Setting disable browserstack run update
14:06:04.534 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:06:04.534 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:16:13.500 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:16:13.501 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:19:03.188 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:19:03.188 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:20:48.202 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:20:48.203 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:21:34.527 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:21:34.527 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:22:10.071 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:22:10.072 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:38:00.334 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:38:00.334 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:41:14.890 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:41:14.890 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:41:56.587 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:41:56.588 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:42:26.289 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:42:26.289 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:46:39.194 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:46:39.194 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:56:39.933 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:56:39.933 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:01:59.293 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:01:59.293 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:05:34.930 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:05:34.930 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:12:21.935 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:12:21.935 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:20:05.327 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:20:05.327 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:20:55.371 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:20:55.371 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:21:47.484 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:21:47.485 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:23:01.555 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:23:01.556 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:24:00.846 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:24:00.846 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:24:41.446 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:24:41.446 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:26:42.075 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:26:42.075 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:28:39.932 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:28:39.933 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:30:48.005 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:30:48.005 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:08:26.835 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:08:26.835 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:14:17.497 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:14:17.498 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:45:33.863 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:45:33.864 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:06:09.499 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:06:09.499 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:34:55.816 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:34:55.817 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:37:47.108 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:37:47.108 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:40:05.963 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:40:05.964 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:52:32.102 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:52:32.102 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:10:29.357 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:10:29.359 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:12:13.649 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:12:13.649 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:26:43.606 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:26:43.609 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:37:06.676 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:37:06.676 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:44:38.299 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:44:38.299 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:51:00.997 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:51:00.997 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:57:50.415 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:57:50.416 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:02:36.850 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:02:36.851 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:06:58.721 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:06:58.721 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:09:54.521 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:09:54.521 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
13:10:54.258 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
13:10:54.258 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:16:50.490 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:16:50.490 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:44:18.422 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:44:18.422 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:00:57.156 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:00:57.156 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:02:25.155 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:02:25.156 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:03:23.501 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:03:23.501 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:05:21.570 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:05:21.570 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:06:10.580 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:06:10.580 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:08:40.465 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:08:40.465 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:11:44.371 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:11:44.372 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:14:14.498 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:14:14.498 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:17:50.378 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:17:50.379 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:20:02.516 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:20:02.516 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:22:26.237 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:22:26.237 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:26:46.858 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:26:46.858 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:38:15.976 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:38:15.977 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:40:17.108 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:40:17.108 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:45:30.281 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:45:30.282 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:50:20.944 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:50:20.945 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:52:16.034 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:52:16.034 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:54:40.414 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:54:40.414 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:56:26.883 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:56:26.883 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:02:30.220 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:02:30.221 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:04:30.449 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:04:30.450 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:04:57.926 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:04:57.927 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:06:38.801 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:06:38.801 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:10:04.472 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:10:04.472 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:12:24.981 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:12:24.981 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:22:04.510 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:22:04.510 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:22:55.253 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:22:55.253 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:28:27.317 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:28:27.318 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:30:11.003 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:30:11.003 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:33:54.690 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:33:54.691 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:09:25.972 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:09:25.973 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:12:21.150 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:12:21.151 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:14:05.334 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:14:05.335 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:15:50.526 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:15:50.526 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:18:43.979 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:18:43.980 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:32:50.543 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:32:50.544 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:35:12.736 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:35:12.736 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:36:57.906 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:36:57.906 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:40:03.274 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:40:03.274 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:41:46.597 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:41:46.598 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:43:29.628 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:43:29.628 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:43:54.900 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:43:54.900 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:46:26.104 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:46:26.104 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:47:20.725 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:47:20.726 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:49:04.772 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:49:04.773 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:51:20.440 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:51:20.441 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:58:00.279 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:58:00.280 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:04:02.176 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:04:02.176 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:13:57.294 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:13:57.295 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:17:03.960 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:17:03.960 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:19:03.157 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:19:03.157 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:21:21.080 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:21:21.080 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:23:38.252 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:23:38.254 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:25:34.672 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:25:34.673 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:28:33.126 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:28:33.126 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:30:47.414 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:30:47.414 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:39:59.521 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:39:59.522 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:46:55.516 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:46:55.516 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:49:42.346 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:49:42.346 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:52:40.085 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:52:40.085 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:55:59.685 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:55:59.685 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:00:01.866 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:00:01.866 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:14:11.173 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:14:11.173 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:14:44.582 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:14:44.582 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:17:33.500 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:17:33.500 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:19:44.122 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:19:44.123 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:22:11.204 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:22:11.205 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:27:39.621 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:27:39.621 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:48:21.678 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:48:21.678 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:55:33.389 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:55:33.389 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:58:24.245 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:58:24.245 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:02:57.534 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:02:57.534 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:14:00.151 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:14:00.151 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:14:50.489 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:14:50.489 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:16:49.230 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:16:49.230 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:25:47.690 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:25:47.690 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:28:14.598 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
